image,type,caption
166.png,fighting, a drawing of a cartoon character with a sword
739.png,grass, a drawing of a horned animal with horns
367.png,normal, a drawing of a pink cat with big blue eyes
556.png,bug, a green cartoon character with a sad look
704.png,fighting, a drawing of a cartoon character with a big smile on his face
613.png,electric, a cartoon character flying through the air
321.png,dark, a drawing of a white and blue pokemon
693.png,psychic, a drawing of a yellow and black pokemon
694.png,grass, a drawing of a cartoon character with a green hat
221.png,water, a bird with its mouth open sitting on a piece of paper
811.png,electric, a drawing of a cartoon character holding a wrench
510.png,fire, a very cute looking pokemon character with big eyes
761.png,rock, a drawing of a cartoon character with claws
434.png,ghost, a picture of a pink monster with green eyes
504.png,grass, a green and white pokemon with leaves on its back
491.png,normal, a robot with a yellow helmet and green legs
146.png,normal, a bird with a long beak flying through the air
427.png,steel, a blue object with two yellow eyes
462.png,grass, a cartoon of a blue creature with pink feet
260.png,fighting, a drawing of a cartoon character in a pink outfit
512.png,water, a drawing of a cat sitting on top of a ball
291.png,normal, a blue bird flying through the sky with clouds
557.png,bug, a drawing of a green plant with a yellow face
93.png,psychic, a green bird with a red tail and a black nose
430.png,psychic, a cartoon character flying through the air
488.png,steel, a blue and white pokemon type pokemon type pokemon type pokemon type pokemon type pokemon type
75.png,water, a drawing of a blue and yellow pokemon
827.png,ghost, a very cute looking pokemon character with big eyes
179.png,rock, a drawing of a green creature with its mouth open
737.png,fairy, a drawing of a flower with green leaves
401.png,bug, a cartoon bee with a big smile on it's face
595.png,psychic, a black and white cat with blue eyes
215.png,grass, an emote emote emote emote emote emote emote em
558.png,bug, a pink and green cartoon character with large eyes
703.png,normal, a cartoon rabbit with a scarf around its neck
328.png,ice, a blue and white cartoon character with a big smile
372.png,water, a blue and white bird with a yellow beak
583.png,water, a drawing of a blue and black pokemon
330.png,ice, a cartoon blue bird with its mouth open
271.png,poison, a purple elephant with a yellow tusk
309.png,water, a drawing of a fish with a long tongue
513.png,water, a drawing of a blue and yellow pokemon
300.png,water, a cartoon character floating on top of a blue object
406.png,grass, a pink object with a green leaf on top of it
545.png,normal, a pink and white cartoon character with blue eyes
362.png,psychic, a drawing of a cartoon character holding a large object
535.png,electric, a black and white zebra standing next to a star
211.png,ground, a very cute looking pokemon character with big eyes
405.png,poison, a blue and purple dragon with a black mouth
635.png,electric, a drawing of a blue and yellow dragon
258.png,fighting, a cartoon character sitting in the middle of a pose
486.png,psychic, a drawing of a pink and blue pokemon
507.png,fire, a very cute looking cartoon character with big eyes
196.png,fire, a drawing of a red and yellow pokemon
515.png,normal, a drawing of a cartoon character in a striped outfit
566.png,water, a cartoon green fish with a big smile on it's face
622.png,bug, a drawing of a pikachu with blue eyes
95.png,electric, a drawing of a sheep with a bell on its head
774.png,grass, a yellow and green animal with its mouth open
517.png,normal, a drawing of a small dog with big eyes
683.png,ground, a very cute looking pokemon with big eyes
766.png,water, a blue bird with a yellow beak on it's head
472.png,normal, a red and blue toy flying through the air
487.png,psychic, a drawing of a pokemon with a blue hat
647.png,ice, a blue and white cube is shown in the shape of a cube
379.png,normal, a picture of a pink and white animal with blue eyes
814.png,normal, a cartoon of two birds standing next to each other
602.png,ice, a cartoon character with a big smile on his face
52.png,rock, a drawing of a dragon with its mouth open
159.png,water, a blue sea horse with a yellow tail
755.png,fairy, a drawing of a purple monster with big eyes
757.png,fairy, a cartoon character with pink hair and a pom pom on top of it
501.png,normal, a drawing of a white and black pokemon
473.png,psychic, a drawing of a bird flying through the air
530.png,normal, a bird with yellow eyes and a black beak
0.png,grass, a drawing of a green pokemon with red eyes
19.png,normal, a cartoon picture of a bear holding a baseball bat
104.png,rock, a drawing of a cartoon character holding two green balls
554.png,water, a drawing of a cartoon bird with a surprised look on its face
213.png,water, a green bird with a hat on its head
238.png,normal, a purple cartoon character with a yellow ear
172.png,normal, a pink and white cartoon character with wings
785.png,grass, a cartoon character with a green leaf on his head
154.png,steel, a drawing of a white and red dragon
666.png,bug, a drawing of a spider on a white background
296.png,rock, a cartoon of a crescent moon with a pink eye
200.png,water, a cartoon of a blue and red dragon
668.png,dark, a drawing of a pokemon pokemon with its mouth open
351.png,dragon, a drawing of a bird flying through the air
86.png,water, a drawing of a blue fish with yellow eyes
624.png,grass, a drawing of a ball with spikes on it
549.png,water, a cartoon character with a smile on his face
705.png,normal, a cartoon bunny holding a piece of cheese
257.png,steel, a drawing of a gray and white animal
359.png,steel, a cartoon character with a star hat on
143.png,normal, a cartoon bear with a ring around its neck
304.png,ground, a black and white animal with pink eyes
800.png,fire, a drawing of a red and yellow dragon
424.png,psychic, a cartoon character flying through the air
562.png,grass, a drawing of a cartoon character with green eyes
619.png,water, a blue and white cartoon character with red eyes
637.png,psychic, a cartoon character with green eyes and a hat
78.png,normal, a cartoon character with big eyes and a big nose
734.png,fairy, a cartoon character is sitting on a flower
500.png,grass, a drawing of a green and white bird
733.png,fire, a drawing of a cat with blue eyes
801.png,water, a blue jellyfish with red eyes and a red nose
38.png,water, a blue and white dragon with its mouth open
403.png,water, a cartoon character flying through the air
51.png,rock, a drawing of a dragon with its mouth open
522.png,grass, a green and yellow cartoon character with big eyes
654.png,dragon, a red and blue dragon with its mouth open
47.png,rock, an image of a cartoon character with a big smile
561.png,grass, a green and white cloud with two orange eyes
176.png,rock, a very cute looking cartoon character with big eyes
24.png,bug, a cartoon butterfly with a sad look on its face
371.png,water, a blue and white bird flying through the air
623.png,bug, a very cute looking pokemon pikachu with big eyes
15.png,ground, a drawing of a gray and yellow pokemon
648.png,bug, a cartoon character with a big smile on his face
337.png,dragon, a cartoon character with a hat on his head
419.png,ghost, a cartoon character with a purple hat and purple hair
470.png,ground, a cartoon character with a bat on his back
224.png,psychic, a drawing of a green cat with a white dress
123.png,psychic, a cartoon character with a magnifying glass
117.png,dark, a black and yellow pokemon type animal
72.png,water, a drawing of a cartoon dinosaur with its mouth open
404.png,water, a drawing of a fox with wings on it's back
82.png,bug, a green and yellow spider with its tongue out
697.png,fire, a drawing of a yellow and red pokemon
163.png,normal, a drawing of a reindeer with antlers on it's head
665.png,fire, a cartoon bird with a red and yellow striped shirt
118.png,dark, a cartoon bird with a hat on its head
590.png,dark, a drawing of a red and black furry animal
678.png,electric, a drawing of a cartoon character flying through the air
682.png,ground, a cartoon character with a hat on top of his head
604.png,ice, a drawing of a blue and white object floating in water
175.png,water, a drawing of a blue and purple animal
58.png,dragon, a blue and white snake with horns on its head
223.png,psychic, a drawing of a cartoon character wearing a green hat
155.png,dark, a cartoon dog is standing in a pose
752.png,steel, a drawing of a cartoon character with wings
253.png,steel, a drawing of a woman standing next to a giant animal
392.png,rock, a gray and yellow dragon with large horns
306.png,rock, a green cartoon character with a big smile
802.png,rock, a drawing of a cartoon character with arms and legs
35.png,water, a red fish with a gold crown on its head
339.png,dragon, a drawing of a bird flying over a crescent
267.png,bug, a drawing of a bug with a re
552.png,fighting, a cartoon character in a karate outfit
310.png,fairy, a drawing of a pink pokemon pokemon character
614.png,bug, a blue and yellow cartoon character with its mouth open
180.png,psychic, a white and blue pokemon character with its mouth open
76.png,normal, a brown and black animal with a white background
830.png,psychic, a drawing of a cat with a wheel in his hand
5.png,grass, a cartoon character with a potted plant on his head
11.png,poison, a purple ball with a skull and cross bones on it
553.png,fighting, a drawing of a cartoon character in blue and black
527.png,water, a drawing of a cartoon character with blue hair
646.png,ice, a white bear with a blue ribbon around its neck
147.png,ice, a drawing of a small animal with a pink nose
340.png,dragon, a drawing of a blue and red dragon
77.png,normal, a very cute looking animal with big eyes
435.png,dragon, a drawing of a shark with its mouth open
477.png,ice, a drawing of a cartoon character holding a surfboard
218.png,normal, a blue bird with a red and white beak
456.png,grass, a picture of a white and green monster
798.png,psychic, a drawing of a cartoon character in pink and grey
531.png,normal, a drawing of a cat that is smiling
170.png,fire, a red and yellow pokemon pokemon character
156.png,dark, a drawing of a black and white animal with horns
546.png,fighting, a cartoon mouse with a pink shirt and tie
516.png,normal, a very cute looking pokemon with big eyes
171.png,normal, a pink and black cartoon character flying through the air
716.png,bug, a picture of a butterfly that is orange and green
528.png,psychic, a drawing of a pink ball with a flower on it
707.png,fire, a small bird with a black and white tail
127.png,bug, a white ball with red glasses on top of it
295.png,poison, a drawing of a cartoon character with a sword
112.png,grass, a cartoon sunflower with a happy face
34.png,normal, a drawing of a bison with horns and horns
726.png,bug, a yellow and blue butterfly sitting on top of a white surface
548.png,fighting, a cartoon character holding onto a pole
141.png,dark, a drawing of a blue and red pokemon character
228.png,bug, a drawing of a bird with large eyes
816.png,water, a drawing of a cartoon seal with its mouth open
809.png,water, a cartoon character is holding a large object
525.png,fire, a very cute looking pokemon character with big ears
754.png,fairy, a pink bird with orange eyes and a pink tail
730.png,bug, a blue butterfly with white dots on its wings
382.png,bug, a red and black cartoon character holding a sword
316.png,ghost, a drawing of a cat with big eyes
713.png,bug, a purple butterfly with orange and pink stripes
299.png,poison, a drawing of a purple and white pokemon
314.png,ghost, a drawing of a cartoon character with blue eyes
167.png,ice, a drawing of a cartoon character with blonde hair
322.png,dark, a drawing of a white and blue pokemon
250.png,dark, a cartoon of a pink and purple object
825.png,ghost, a drawing of a cat with a hat on it's head
662.png,dark, a pokemon ball with a bird on top of it
485.png,psychic, a drawing of a pokemon with a big smile
663.png,psychic, a drawing of a yellow pokemon sitting on the ground
652.png,water, a blue cartoon character with a target in his hand
152.png,ice, a red and white bird with a yellow beak
251.png,dark, a drawing of a very cute looking pokemon
636.png,psychic, a drawing of a cartoon character holding a tennis racket
745.png,normal, a drawing of a furry white dog with red eyes
14.png,ground, a drawing of a gray and black dragon
701.png,water, a blue and white cartoon character running
689.png,normal, a drawing of a person with a hat on
567.png,water, a drawing of a green bird with a knife in its mouth
640.png,ghost, a blue and black chandelier with flames coming out of it
33.png,bug, an image of a cartoon character flying through the air
444.png,grass, a cartoon character holding a giant pink donut
715.png,bug, a green butterfly with red and black wings
822.png,water, a cartoon character with a tongue sticking out
389.png,rock, a drawing of a cartoon character with horns and horns
343.png,steel, a blue robot with a cross on it's chest
629.png,fire, a cartoon of a fire breathing dragon
711.png,bug, a picture of a butterfly made out of paper
767.png,electric, a yellow and black pokemon with big blue eyes
1.png,bug, a green and yellow toy with a red nose
324.png,psychic, a cartoon character with an angry look on his face
631.png,steel, a couple of gears sitting next to each other
66.png,grass, a drawing of a pikachu with a green leaf on its head
615.png,bug, a drawing of a cartoon character flying through the air
249.png,normal, a drawing of a cat wearing a purple hat
145.png,fire, a cartoon of a red monster with a flame coming out of it's mouth
12.png,bug, a cartoon picture of a green vegetable with eyes
3.png,electric, a cartoon ball with a smile on it's face
21.png,water, a drawing of a blue and yellow dragon
230.png,grass, a drawing of a green and red pokemon
571.png,fire, an image of a cartoon character flying through the air
